CID,a
23942_348,0.09927
23943_348,0.09927
23944_273,0.06262
23945_273,0.06262
23946_298,0.05737
23947_298,0.05737
23948_323,0.05293
23949_323,0.05293
23950_348,0.04913
23951_348,0.04913
23952_273,0.01306
23953_273,0.01306
23954_298,0.01196
23955_298,0.01196
23956_323,0.01104
23957_323,0.01104
23958_348,0.01024
23959_348,0.01024
23960_273,1.01405
23961_273,1.01405
23962_298,0.92897
23963_298,0.92897
23964_323,0.85707
23965_323,0.85707
23966_348,0.7955
23967_348,0.7955
23968_273,0.55556
23969_273,0.55556
23970_298,0.50895
23971_298,0.50895
23972_323,0.46956
23973_323,0.46956
23974_348,0.43582
23975_348,0.43582
23976_273,2.30828
23977_273,2.30828
23978_298,2.11463
23979_298,2.11463
23980_323,1.95096
23981_323,1.95096
23982_348,1.81081
23983_348,1.81081
23984_273,1.9704
23985_273,1.9704
23986_298,1.8051
23987_298,1.8051
23988_323,1.66539
23989_323,1.66539
23990_348,1.54575
23991_348,1.54575
23992_273,0.28112
23993_273,0.28112
23994_298,0.25754
23995_298,0.25754
23996_323,0.2376
23997_323,0.2376
23998_348,0.22053
23999_348,0.22053
24000_273,0.20339
24001_273,0.20339
24002_298,0.18633
24003_298,0.18633
24004_323,0.17191
24005_323,0.17191
24006_348,0.15956
24007_348,0.15956
24008_273,1.5016
24009_273,1.5016
24010_298,1.37563
24011_298,1.37563
24012_323,1.26916
24013_323,1.26916
24014_348,1.17798
24015_348,1.17798
24016_273,0.00372
24017_273,0.00372
24018_298,0.0034
24019_298,0.0034
24020_323,0.00314
24021_323,0.00314
24022_348,0.00291
24023_348,0.00291
24024_273,2.47478
24025_273,2.47478
24026_298,2.26716
24027_298,2.26716
24028_323,2.09168
24029_323,2.09168
24030_348,1.94142
24031_348,1.94142
24032_273,2.17393
24033_273,2.17393
24034_298,1.99155
24035_298,1.99155
24036_323,1.83741
24037_323,1.83741
24038_348,1.70541
24039_348,1.70541
24040_273,2.91297
24041_273,2.91297
24042_298,2.6686
24043_298,2.6686
24044_323,2.46205
24045_323,2.46205
24046_348,2.28518
24047_348,2.28518
24048_273,1.06636
24049_273,1.06636
24050_298,0.9769
24051_298,0.9769
24052_323,0.90129
24053_323,0.90129
24054_348,0.83654
24055_348,0.83654
24056_273,1.09056
24057_273,1.09056
24058_298,0.99907
24059_298,0.99907
24060_323,0.92174
24061_323,0.92174
24062_348,0.85552
24063_348,0.85552
24064_273,0.05473
24065_273,0.05473
24066_298,0.05013
24067_298,0.05013
24068_323,0.04625
24069_323,0.04625
24070_348,0.04293
24071_348,0.04293
24072_273,0.05473
24073_273,0.05473
24074_298,0.05013
24075_298,0.05013
24076_323,0.04625
24077_323,0.04625
24078_348,0.04293
24079_348,0.04293
24080_273,0.81214
24081_273,0.81214
24082_298,0.74401
24083_298,0.74401
24084_323,0.68642
24085_323,0.68642
24086_348,0.63711
24087_348,0.63711
24088_273,0.27332
24089_273,0.27332
24090_298,0.25039
24091_298,0.25039
24092_323,0.23101
24093_323,0.23101
24094_348,0.21441
24095_348,0.21441
24096_273,0.5641
24097_273,0.5641
24098_298,0.51678
24099_298,0.51678
24100_323,0.47678
24101_323,0.47678
24102_348,0.44253
24103_348,0.44253
24104_273,0.00513
24105_273,0.00513
24106_298,0.0047
24107_298,0.0047
24108_323,0.00433
24109_323,0.00433
24110_348,0.00402
24111_348,0.00402
24112_273,0.21511
24113_273,0.21511
24114_298,0.19706
24115_298,0.19706
24116_323,0.18181
24117_323,0.18181
24118_348,0.16875
24119_348,0.16875
24120_273,0.2216
24121_273,0.2216
24122_298,0.20301
24123_298,0.20301
24124_323,0.1873
24125_323,0.1873
24126_348,0.17384
24127_348,0.17384
24128_273,0.03144
24129_273,0.03144
24130_298,0.0288
24131_298,0.0288
24132_323,0.02657
24133_323,0.02657
24134_348,0.02466
24135_348,0.02466
24136_273,2.79651
24137_273,2.79651
24138_298,2.56191
24139_298,2.56191
24140_323,2.36362
24141_323,2.36362
24142_348,2.19382
24143_348,2.19382
24144_273,0.81112
24145_273,0.81112
24146_298,0.74307
24147_298,0.74307
24148_323,0.68556
24149_323,0.68556
24150_348,0.63631
24151_348,0.63631
24152_273,0.45687
24153_273,0.45687
24154_298,0.41854
24155_298,0.41854
24156_323,0.38615
24157_323,0.38615
24158_348,0.35841
24159_348,0.35841
24160_273,2.6836
24161_273,2.6836
24162_298,2.45846
24163_298,2.45846
24164_323,2.26818
24165_323,2.26818
24166_348,2.10524
24167_348,2.10524
24168_273,2.14291
24169_273,2.14291
24170_298,1.96313
24171_298,1.96313
24172_323,1.81119
24173_323,1.81119
24174_348,1.68107
24175_348,1.68107
24176_273,3.00905
24177_273,3.00905
24178_298,2.75661
24179_298,2.75661
24180_323,2.54325
24181_323,2.54325
24182_348,2.36055
24183_348,2.36055
24184_273,0.37355
24185_273,0.37355
24186_298,0.34221
24187_298,0.34221
24188_323,0.31573
24189_323,0.31573
24190_348,0.29304
24191_348,0.29304
24192_273,1e-05
24193_273,1e-05
24194_298,1e-05
24195_298,1e-05
24196_323,1e-05
24197_323,1e-05
24198_348,1e-05
24199_348,1e-05
24200_273,0.14121
24201_273,0.14121
24202_298,0.12937
24203_298,0.12937
24204_323,0.11935
24205_323,0.11935
24206_348,0.11078
24207_348,0.11078
24208_273,0.16941
24209_273,0.16941
24210_298,0.1552
24211_298,0.1552
24212_323,0.14319
24213_323,0.14319
24214_348,0.1329
24215_348,0.1329
24216_273,3.00905
24217_273,3.00905
24218_298,2.75661
24219_298,2.75661
24220_323,2.54325
24221_323,2.54325
24222_348,2.36055
24223_348,2.36055
24224_273,0.4718
24225_273,0.4718
24226_298,0.43222
24227_298,0.43222
24228_323,0.39877
24229_323,0.39877
24230_348,0.37012
24231_348,0.37012
24232_273,1.04703
24233_273,1.04703
24234_298,0.95919
24235_298,0.95919
24236_323,0.88495
24237_323,0.88495
24238_348,0.82138
24239_348,0.82138
24240_273,2.32995
24241_273,2.32995
24242_298,2.13449
24243_298,2.13449
24244_323,1.96928
24245_323,1.96928
24246_348,1.82781
24247_348,1.82781
24248_273,2.3826
24249_273,2.3826
24250_298,2.18272
24251_298,2.18272
24252_323,2.01378
24253_323,2.01378
24254_348,1.86911
24255_348,1.86911
24256_273,0.48239
24257_273,0.48239
24258_298,0.44192
24259_298,0.44192
24260_323,0.40771
24261_323,0.40771
24262_348,0.37842
24263_348,0.37842
24264_273,0.91007
24265_273,0.91007
24266_298,0.83372
24267_298,0.83372
24268_323,0.76919
24269_323,0.76919
24270_348,0.71394
24271_348,0.71394
24272_273,1.04699
24273_273,1.04699
24274_298,0.95915
24275_298,0.95915
24276_323,0.88491
24277_323,0.88491
24278_348,0.82134
24279_348,0.82134
24280_273,2.01586
24281_273,2.01586
24282_298,1.84674
24283_298,1.84674
24284_323,1.70381
24285_323,1.70381
24286_348,1.58141
24287_348,1.58141
24288_273,1.30403
24289_273,1.30403
24290_298,1.19464
24291_298,1.19464
24292_323,1.10217
24293_323,1.10217
24294_348,1.02299
24295_348,1.02299
24296_273,0.07745
24297_273,0.07745
24298_298,0.07096
24299_298,0.07096
24300_323,0.06546
24301_323,0.06546
24302_348,0.06076
24303_348,0.06076
24304_273,0.5224
24305_273,0.5224
24306_298,0.47857
24307_298,0.47857
24308_323,0.44153
24309_323,0.44153
24310_348,0.40981
24311_348,0.40981
24312_273,1.9469
24313_273,1.9469
24314_298,1.78357
24315_298,1.78357
24316_323,1.64552
24317_323,1.64552
24318_348,1.52731
24319_348,1.52731
24320_273,0.26803
24321_273,0.26803
24322_298,0.24555
24323_298,0.24555
24324_323,0.22654
24325_323,0.22654
24326_348,0.21027
24327_348,0.21027
24328_273,1.40386
24329_273,1.40386
24330_298,1.28609
24331_298,1.28609
24332_323,1.18655
24333_323,1.18655
24334_348,1.10131
24335_348,1.10131
24336_273,0.84712
24337_273,0.84712
24338_298,0.77606
24339_298,0.77606
24340_323,0.71599
24341_323,0.71599
24342_348,0.66455
24343_348,0.66455
24344_273,0.01991
24345_273,0.01991
24346_298,0.01824
24347_298,0.01824
24348_323,0.01683
24349_323,0.01683
24350_348,0.01562
24351_348,0.01562
24352_273,0.71562
24353_273,0.71562
24354_298,0.65558
24355_298,0.65558
24356_323,0.60484
24357_323,0.60484
24358_348,0.56139
24359_348,0.56139
24360_273,0.17542
24361_273,0.17542
24362_298,0.16071
24363_298,0.16071
24364_323,0.14827
24365_323,0.14827
24366_348,0.13762
24367_348,0.13762
24368_273,0.6365
24369_273,0.6365
24370_298,0.5831
24371_298,0.5831
24372_323,0.53797
24373_323,0.53797
24374_348,0.49933
24375_348,0.49933
24376_273,0.84712
24377_273,0.84712
24378_298,0.77606
24379_298,0.77606
24380_323,0.71599
24381_323,0.71599
24382_348,0.66455
24383_348,0.66455
24384_273,0.09466
24385_273,0.09466
24386_298,0.08672
24387_298,0.08672
24388_323,0.08001
24389_323,0.08001
24390_348,0.07426
24391_348,0.07426
24392_273,2.06171
24393_273,2.06171
24394_298,1.88875
24395_298,1.88875
24396_323,1.74256
24397_323,1.74256
24398_348,1.61738
24399_348,1.61738
24400_273,0.58671
24401_273,0.58671
24402_298,0.53749
24403_298,0.53749
24404_323,0.49589
24405_323,0.49589
24406_348,0.46026
24407_348,0.46026
24408_273,0.69289
24409_273,0.69289
24410_298,0.63477
24411_298,0.63477
24412_323,0.58564
24413_323,0.58564
24414_348,0.54356
24415_348,0.54356
24416_273,9e-05
24417_273,9e-05
24418_298,8e-05
24419_298,8e-05
24420_323,8e-05
24421_323,8e-05
24422_348,7e-05
24423_348,7e-05
24424_273,0.01669
24425_273,0.01669
24426_298,0.01529
24427_298,0.01529
24428_323,0.01411
24429_323,0.01411
24430_348,0.01309
24431_348,0.01309
24432_273,0.60996
24433_273,0.60996
24434_298,0.55879
24435_298,0.55879
24436_323,0.51554
24437_323,0.51554
24438_348,0.4785
24439_348,0.4785
24440_273,1.04548
24441_273,1.04548
24442_298,0.95777
24443_298,0.95777
24444_323,0.88364
24445_323,0.88364
24446_348,0.82016
24447_348,0.82016
24448_273,0.45687
24449_273,0.45687
24450_298,0.41854
24451_298,0.41854
24452_323,0.38615
24453_323,0.38615
24454_348,0.35841
24455_348,0.35841
24456_273,0.27523
24457_273,0.27523
24458_298,0.25214
24459_298,0.25214
24460_323,0.23263
24461_323,0.23263
24462_348,0.21591
24463_348,0.21591
24464_273,0.88356
24465_273,0.88356
24466_298,0.80943
24467_298,0.80943
24468_323,0.74678
24469_323,0.74678
24470_348,0.69313
24471_348,0.69313
24472_273,0.57214
24473_273,0.57214
24474_298,0.52414
24475_298,0.52414
24476_323,0.48357
24477_323,0.48357
24478_348,0.44883
24479_348,0.44883
24480_273,1.14712
24481_273,1.14712
24482_298,1.05089
24483_298,1.05089
24484_323,0.96955
24485_323,0.96955
24486_348,0.8999
24487_348,0.8999
24488_273,1.73228
24489_273,1.73228
24490_298,1.58695
24491_298,1.58695
24492_323,1.46412
24493_323,1.46412
24494_348,1.35894
24495_348,1.35894
24496_273,2.21491
24497_273,2.21491
24498_298,2.0291
24499_298,2.0291
24500_323,1.87205
24501_323,1.87205
24502_348,1.73756
24503_348,1.73756
24504_273,0.04481
24505_273,0.04481
24506_298,0.04105
24507_298,0.04105
24508_323,0.03787
24509_323,0.03787
24510_348,0.03515
24511_348,0.03515
24512_273,1.58039
24513_273,1.58039
24514_298,1.44781
24515_298,1.44781
24516_323,1.33575
24517_323,1.33575
24518_348,1.23979
24519_348,1.23979
24520_273,1.33761
24521_273,1.33761
24522_298,1.2254
24523_298,1.2254
24524_323,1.13055
24525_323,1.13055
24526_348,1.04933
24527_348,1.04933
24528_273,0.09509
24529_273,0.09509
24530_298,0.08711
24531_298,0.08711
24532_323,0.08037
24533_323,0.08037
24534_348,0.0746
24535_348,0.0746
24536_273,2.06521
24537_273,2.06521
24538_298,1.89196
24539_298,1.89196
24540_323,1.74552
24541_323,1.74552
24542_348,1.62012
24543_348,1.62012
24544_273,2.65534
24545_273,2.65534
24546_298,2.43258
24547_298,2.43258
24548_323,2.2443
24549_323,2.2443
24550_348,2.08307
24551_348,2.08307
24552_273,0.52113
24553_273,0.52113
24554_298,0.47741
24555_298,0.47741
24556_323,0.44046
24557_323,0.44046
24558_348,0.40881
24559_348,0.40881
24560_273,0.37997
24561_273,0.37997
24562_298,0.34809
24563_298,0.34809
24564_323,0.32115
24565_323,0.32115
24566_348,0.29808
24567_348,0.29808
24568_273,0.06345
24569_273,0.06345
24570_298,0.05813
24571_298,0.05813
24572_323,0.05363
24573_323,0.05363
24574_348,0.04978
24575_348,0.04978
24576_273,0.41066
24577_273,0.41066
24578_298,0.37621
24579_298,0.37621
24580_323,0.34709
24581_323,0.34709
24582_348,0.32215
24583_348,0.32215
24584_273,1.2355
24585_273,1.2355
24586_298,1.13185
24587_298,1.13185
24588_323,1.04424
24589_323,1.04424
24590_348,0.96923
24591_348,0.96923
24592_273,3.55501
24593_273,3.55501
24594_298,3.25677
24595_298,3.25677
24596_323,3.0047
24597_323,3.0047
24598_348,2.78885
24599_348,2.78885
24600_273,1.07649
24601_273,1.07649
24602_298,0.98618
24603_298,0.98618
24604_323,0.90985
24605_323,0.90985
24606_348,0.84449
24607_348,0.84449
24608_273,0.02691
24609_273,0.02691
24610_298,0.02465
24611_298,0.02465
24612_323,0.02274
24613_323,0.02274
24614_348,0.02111
24615_348,0.02111
24616_273,0.66776
24617_273,0.66776
24618_298,0.61174
24619_298,0.61174
24620_323,0.56439
24621_323,0.56439
24622_348,0.52384
24623_348,0.52384
24624_273,2.5331
24625_273,2.5331
24626_298,2.32059
24627_298,2.32059
24628_323,2.14098
24629_323,2.14098
24630_348,1.98717
24631_348,1.98717
24632_273,0.18244
24633_273,0.18244
24634_298,0.16713
24635_298,0.16713
24636_323,0.1542
24637_323,0.1542
24638_348,0.14312
24639_348,0.14312
24640_273,0.13408
24641_273,0.13408
24642_298,0.12283
24643_298,0.12283
24644_323,0.11333
24645_323,0.11333
24646_348,0.10518
24647_348,0.10518
24648_273,0.58135
24649_273,0.58135
24650_298,0.53258
24651_298,0.53258
24652_323,0.49136
24653_323,0.49136
24654_348,0.45606
24655_348,0.45606
24656_273,0.44056
24657_273,0.44056
24658_298,0.4036
24659_298,0.4036
24660_323,0.37236
24661_323,0.37236
24662_348,0.34561
24663_348,0.34561
24664_273,0.80293
24665_273,0.80293
24666_298,0.73557
24667_298,0.73557
24668_323,0.67864
24669_323,0.67864
24670_348,0.62989
24671_348,0.62989
24672_273,0.04927
24673_273,0.04927
24674_298,0.04514
24675_298,0.04514
24676_323,0.04164
24677_323,0.04164
24678_348,0.03865
24679_348,0.03865
24680_273,0.05458
24681_273,0.05458
24682_298,0.05
24683_298,0.05
24684_323,0.04613
24685_323,0.04613
24686_348,0.04282
24687_348,0.04282
24688_273,0.33263
24689_273,0.33263
24690_298,0.30473
24691_298,0.30473
24692_323,0.28114
24693_323,0.28114
24694_348,0.26095
24695_348,0.26095
24696_273,0.33263
24697_273,0.33263
24698_298,0.30473
24699_298,0.30473
24700_323,0.28114
24701_323,0.28114
24702_348,0.26095
24703_348,0.26095
24704_273,0.00819
24705_273,0.00819
24706_298,0.0075
24707_298,0.0075
24708_323,0.00692
24709_323,0.00692
24710_348,0.00643
24711_348,0.00643
24712_273,0.08287
24713_273,0.08287
24714_298,0.07592
24715_298,0.07592
24716_323,0.07005
24717_323,0.07005
24718_348,0.06501
24719_348,0.06501
24720_273,0.00355
24721_273,0.00355
24722_298,0.00326
24723_298,0.00326
24724_323,0.003
24725_323,0.003
24726_348,0.00279
24727_348,0.00279
24728_273,0.54624
24729_273,0.54624
24730_298,0.50042
24731_298,0.50042
24732_323,0.46168
24733_323,0.46168
24734_348,0.42852
24735_348,0.42852
24736_273,0.12033
24737_273,0.12033
24738_298,0.11023
24739_298,0.11023
24740_323,0.1017
24741_323,0.1017
24742_348,0.09439
24743_348,0.09439
24744_273,0.11556
24745_273,0.11556
24746_298,0.10586
24747_298,0.10586
24748_323,0.09767
24749_323,0.09767
24750_348,0.09065
24751_348,0.09065
24752_273,0.97611
24753_273,0.97611
24754_298,0.89422
24755_298,0.89422
24756_323,0.82501
24757_323,0.82501
24758_348,0.76574
24759_348,0.76574
24760_273,0.74235
24761_273,0.74235
24762_298,0.68008
24763_298,0.68008
24764_323,0.62744
24765_323,0.62744
24766_348,0.58236
24767_348,0.58236
24768_273,0.00809
24769_273,0.00809
24770_298,0.00741
24771_298,0.00741
24772_323,0.00684
24773_323,0.00684
24774_348,0.00635
24775_348,0.00635
24776_273,2.20998
24777_273,2.20998
24778_298,2.02458
24779_298,2.02458
24780_323,1.86788
24781_323,1.86788
24782_348,1.73369
24783_348,1.73369
24784_273,0.68474
24785_273,0.68474
24786_298,0.6273
24787_298,0.6273
24788_323,0.57874
24789_323,0.57874
24790_348,0.53717
24791_348,0.53717
24792_273,0.42666
24793_273,0.42666
24794_298,0.39086
24795_298,0.39086
24796_323,0.36061
24797_323,0.36061
24798_348,0.3347
24799_348,0.3347
24800_273,0.85374
24801_273,0.85374
24802_298,0.78212
24803_298,0.78212
24804_323,0.72159
24805_323,0.72159
24806_348,0.66975
24807_348,0.66975
24808_273,0.0398
24809_273,0.0398
24810_298,0.03646
24811_298,0.03646
24812_323,0.03364
24813_323,0.03364
24814_348,0.03122
24815_348,0.03122
24816_273,0.65139
24817_273,0.65139
24818_298,0.59675
24819_298,0.59675
24820_323,0.55056
24821_323,0.55056
24822_348,0.51101
24823_348,0.51101
24824_273,0.18913
24825_273,0.18913
24826_298,0.17327
24827_298,0.17327
24828_323,0.15985
24829_323,0.15985
24830_348,0.14837
24831_348,0.14837
24832_273,0.15927
24833_273,0.15927
24834_298,0.14591
24835_298,0.14591
24836_323,0.13461
24837_323,0.13461
24838_348,0.12494
24839_348,0.12494
24840_273,0.85374
24841_273,0.85374
24842_298,0.78212
24843_298,0.78212
24844_323,0.72159
24845_323,0.72159
24846_348,0.66975
24847_348,0.66975
24848_273,0.01533
24849_273,0.01533
24850_298,0.01404
24851_298,0.01404
24852_323,0.01295
24853_323,0.01295
24854_348,0.01202
24855_348,0.01202
24856_273,0.04518
24857_273,0.04518
24858_298,0.04139
24859_298,0.04139
24860_323,0.03819
24861_323,0.03819
24862_348,0.03545
24863_348,0.03545
24864_273,0.51228
24865_273,0.51228
24866_298,0.46931
24867_298,0.46931
24868_323,0.43298
24869_323,0.43298
24870_348,0.40188
24871_348,0.40188
24872_273,0.53713
24873_273,0.53713
24874_298,0.49207
24875_298,0.49207
24876_323,0.45398
24877_323,0.45398
24878_348,0.42137
24879_348,0.42137
24880_273,0.01349
24881_273,0.01349
24882_298,0.01236
24883_298,0.01236
24884_323,0.0114
24885_323,0.0114
24886_348,0.01058
24887_348,0.01058
24888_273,0.02053
24889_273,0.02053
24890_298,0.01881
24891_298,0.01881
24892_323,0.01736
24893_323,0.01736
24894_348,0.01611
24895_348,0.01611
24896_273,0.04518
24897_273,0.04518
24898_298,0.04139
24899_298,0.04139
24900_323,0.03818
24901_323,0.03818
24902_348,0.03544
24903_348,0.03544
24904_273,0.37104
24905_273,0.37104
24906_298,0.33991
24907_298,0.33991
24908_323,0.3136
24909_323,0.3136
24910_348,0.29108
24911_348,0.29108
24912_273,0.10974
24913_273,0.10974
24914_298,0.10053
24915_298,0.10053
24916_323,0.09275
24917_323,0.09275
24918_348,0.08609
24919_348,0.08609
24920_273,0.28342
24921_273,0.28342
24922_298,0.25964
24923_298,0.25964
24924_323,0.23955
24925_323,0.23955
24926_348,0.22234
24927_348,0.22234
24928_273,0.00773
24929_273,0.00773
24930_298,0.00708
24931_298,0.00708
24932_323,0.00653
24933_323,0.00653
24934_348,0.00606
24935_348,0.00606
24936_273,0.3418
24937_273,0.3418
24938_298,0.31312
24939_298,0.31312
24940_323,0.28889
24941_323,0.28889
24942_348,0.26814
24943_348,0.26814
24944_273,0.08582
24945_273,0.08582
24946_298,0.07862
24947_298,0.07862
24948_323,0.07254
24949_323,0.07254
24950_348,0.06733
24951_348,0.06733
24952_273,0.14
24953_273,0.14
24954_298,0.12826
24955_298,0.12826
24956_323,0.11833
24957_323,0.11833
24958_348,0.10983
24959_348,0.10983
24960_273,0.01204
24961_273,0.01204
24962_298,0.01103
24963_298,0.01103
24964_323,0.01017
24965_323,0.01017
24966_348,0.00944
24967_348,0.00944
24968_273,0.90591
24969_273,0.90591
24970_298,0.82991
24971_298,0.82991
24972_323,0.76568
24973_323,0.76568
24974_348,0.71067
24975_348,0.71067
24976_273,0.00124
24977_273,0.00124
24978_298,0.00114
24979_298,0.00114
24980_323,0.00105
24981_323,0.00105
24982_348,0.00098
24983_348,0.00098
24984_273,0.15354
24985_273,0.15354
24986_298,0.14066
24987_298,0.14066
24988_323,0.12977
24989_323,0.12977
24990_348,0.12045
24991_348,0.12045
24992_273,0.00017
24993_273,0.00017
24994_298,0.00015
24995_298,0.00015
24996_323,0.00014
24997_323,0.00014
24998_348,0.00013
24999_348,0.00013
25000_273,0.01204
25001_273,0.01204
25002_298,0.01103
25003_298,0.01103
25004_323,0.01017
25005_323,0.01017
25006_348,0.00944
25007_348,0.00944
25008_273,0.25301
25009_273,0.25301
25010_298,0.23179
25011_298,0.23179
25012_323,0.21385
25013_323,0.21385
25014_348,0.19849
25015_348,0.19849
25016_273,0.39086
25017_273,0.39086
25018_298,0.35807
25019_298,0.35807
25020_323,0.33036
25021_323,0.33036
25022_348,0.30662
25023_348,0.30662
25024_273,0.002
25025_273,0.002
25026_298,0.00183
25027_298,0.00183
25028_323,0.00169
25029_323,0.00169
25030_348,0.00157
25031_348,0.00157
25032_273,0.00047
25033_273,0.00047
25034_298,0.00043
25035_298,0.00043
25036_323,0.0004
25037_323,0.0004
25038_348,0.00037
25039_348,0.00037
25040_273,0.64201
25041_273,0.64201
25042_298,0.58815
25043_298,0.58815
25044_323,0.54263
25045_323,0.54263
25046_348,0.50364
25047_348,0.50364
25048_273,0.46442
25049_273,0.46442
25050_298,0.42546
25051_298,0.42546
25052_323,0.39253
25053_323,0.39253
25054_348,0.36433
25055_348,0.36433
25056_273,0.00088
25057_273,0.00088
25058_298,0.00081
25059_298,0.00081
25060_323,0.00074
25061_323,0.00074
25062_348,0.00069
25063_348,0.00069
25064_273,0.04486
25065_273,0.04486
25066_298,0.0411
25067_298,0.0411
25068_323,0.03792
25069_323,0.03792
25070_348,0.03519
25071_348,0.03519
25072_273,2.20998
25073_273,2.20998
25074_298,2.02458
25075_298,2.02458
25076_323,1.86788
25077_323,1.86788
25078_348,1.73369
25079_348,1.73369
25080_273,1.78304
25081_273,1.78304
25082_298,1.63345
25083_298,1.63345
25084_323,1.50702
25085_323,1.50702
25086_348,1.39876
25087_348,1.39876
25088_273,0.01672
25089_273,0.01672
25090_298,0.01532
25091_298,0.01532
25092_323,0.01413
25093_323,0.01413
25094_348,0.01312
25095_348,0.01312
25096_273,0.00295
25097_273,0.00295
25098_298,0.0027
25099_298,0.0027
25100_323,0.00249
25101_323,0.00249
25102_348,0.00231
25103_348,0.00231
25104_273,0.06779
25105_273,0.06779
25106_298,0.0621
25107_298,0.0621
25108_323,0.05729
25109_323,0.05729
25110_348,0.05318
25111_348,0.05318
25112_273,0.25551
25113_273,0.25551
25114_298,0.23408
25115_298,0.23408
25116_323,0.21596
25117_323,0.21596
25118_348,0.20045
25119_348,0.20045
25120_273,0.45911
25121_273,0.45911
25122_298,0.4206
25123_298,0.4206
25124_323,0.38804
25125_323,0.38804
25126_348,0.36017
25127_348,0.36017
25128_273,0.35879
25129_273,0.35879
25130_298,0.32869
25131_298,0.32869
25132_323,0.30325
25133_323,0.30325
25134_348,0.28147
25135_348,0.28147
25136_273,4.27586
25137_273,4.27586
25138_298,3.91714
25139_298,3.91714
25140_323,3.61396
25141_323,3.61396
25142_348,3.35434
25143_348,3.35434
25144_273,0.11963
25145_273,0.11963
25146_298,0.10959
25147_298,0.10959
25148_323,0.10111
25149_323,0.10111
25150_348,0.09385
25151_348,0.09385
25152_273,0.25232
25153_273,0.25232
25154_298,0.23115
25155_298,0.23115
25156_323,0.21326
25157_323,0.21326
25158_348,0.19794
25159_348,0.19794
25160_273,0.39238
25161_273,0.39238
25162_298,0.35947
25163_298,0.35947
25164_323,0.33164
25165_323,0.33164
25166_348,0.30782
25167_348,0.30782
25168_273,0.6705
25169_273,0.6705
25170_298,0.61425
25171_298,0.61425
25172_323,0.56671
25173_323,0.56671
25174_348,0.526
25175_348,0.526
25176_273,0.00788
25177_273,0.00788
25178_298,0.00722
25179_298,0.00722
25180_323,0.00666
25181_323,0.00666
25182_348,0.00618
25183_348,0.00618
25184_273,0.03774
25185_273,0.03774
25186_298,0.03457
25187_298,0.03457
25188_323,0.0319
25189_323,0.0319
25190_348,0.0296
25191_348,0.0296
25192_273,0.31223
25193_273,0.31223
25194_298,0.28604
25195_298,0.28604
25196_323,0.2639
25197_323,0.2639
25198_348,0.24494
25199_348,0.24494
25200_273,2.10687
25201_273,2.10687
25202_298,1.93012
25203_298,1.93012
25204_323,1.78073
25205_323,1.78073
25206_348,1.6528
25207_348,1.6528
25208_273,0.09051
25209_273,0.09051
25210_298,0.08292
25211_298,0.08292
25212_323,0.0765
25213_323,0.0765
25214_348,0.071
25215_348,0.071
25216_273,1.15519
25217_273,1.15519
25218_298,1.05827
25219_298,1.05827
25220_323,0.97636
25221_323,0.97636
25222_348,0.90622
25223_348,0.90622
25224_273,3.4159
25225_273,3.4159
25226_298,3.12934
25227_298,3.12934
25228_323,2.88713
25229_323,2.88713
25230_348,2.67972
25231_348,2.67972
25232_273,0.95007
25233_273,0.95007
25234_298,0.87037
25235_298,0.87037
25236_323,0.803
25237_323,0.803
25238_348,0.74531
25239_348,0.74531
25240_273,4e-05
25241_273,4e-05
25242_298,4e-05
25243_298,4e-05
25244_323,4e-05
25245_323,4e-05
25246_348,3e-05
25247_348,3e-05
25248_273,0.60979
25249_273,0.60979
25250_298,0.55864
25251_298,0.55864
25252_323,0.5154
25253_323,0.5154
25254_348,0.47837
25255_348,0.47837
25256_273,0.14711
25257_273,0.14711
25258_298,0.13477
25259_298,0.13477
25260_323,0.12434
25261_323,0.12434
25262_348,0.11541
25263_348,0.11541
25264_273,0.19759
25265_273,0.19759
25266_298,0.18101
25267_298,0.18101
25268_323,0.167
25269_323,0.167
25270_348,0.155
25271_348,0.155
25272_273,0.6572
25273_273,0.6572
25274_298,0.60206
25275_298,0.60206
25276_323,0.55547
25277_323,0.55547
25278_348,0.51556
25279_348,0.51556
25280_273,8.84229
25281_273,8.84229
25282_298,8.10049
25283_298,8.10049
25284_323,7.47351
25285_323,7.47351
25286_348,6.93662
25287_348,6.93662
25288_273,8.26495
25289_273,8.26495
25290_298,7.57158
25291_298,7.57158
25292_323,6.98555
25293_323,6.98555
25294_348,6.48371
25295_348,6.48371
25296_273,9.65469
25297_273,9.65469
25298_298,8.84474
25299_298,8.84474
25300_323,8.16016
25301_323,8.16016
25302_348,7.57394
25303_348,7.57394
25304_273,5.92
25305_273,5.92
25306_298,5.42335
25307_298,5.42335
25308_323,5.00359
25309_323,5.00359
25310_348,4.64414
25311_348,4.64414
25312_273,5.97682
25313_273,5.97682
25314_298,5.47541
25315_298,5.47541
25316_323,5.05162
25317_323,5.05162
25318_348,4.68871
25319_348,4.68871
25320_273,2.67123
25321_273,2.67123
25322_298,2.44714
25323_298,2.44714
25324_323,2.25773
25325_323,2.25773
25326_348,2.09554
25327_348,2.09554
25328_273,2.67123
25329_273,2.67123
25330_298,2.44714
25331_298,2.44714
25332_323,2.25773
25333_323,2.25773
25334_348,2.09554
25335_348,2.09554
25336_273,5.29756
25337_273,5.29756
25338_298,4.85314
25339_298,4.85314
25340_323,4.47751
25341_323,4.47751
25342_348,4.15585
