CID,a
Poly(2-ethyl-1_4-butadiene),0.030344202898550724
Poly(2-ethylbutylMethacrylate),0.06974637681159421
Poly(2-heptylAcrylate),0.04755434782608696
Poly(2-hydroxyethylMethacrylate),0.10371376811594203
Poly(2-hydroxypropylMethacrylate),0.09918478260869565
Poly(2-isopropyl-1_4-butadiene),0.04121376811594203
Poly(2-methoxyethylMethacrylate),0.07382246376811594
Poly(2-n-butyl-1_4-butadiene),0.028079710144927536
Poly(2-n-propyl-1_4-butadiene),0.029891304347826088
Poly(2-octylAcrylate),0.044384057971014496
Poly(2-t-butyl-1_4-butadiene),0.07382246376811594
Poly(3_3_3-trifluoropropylene),0.0769927536231884
Poly(3_3-dimethylbutylMethacrylate),0.08514492753623189
Poly(3-butoxypropyleneOxide),0.028985507246376812
Poly(3-hexoxypropyleneOxide),0.026268115942028984
Poly(3-methoxypropyleneOxide),0.036684782608695655
Poly(3-methyl-1-butene),0.08740942028985507
Poly(3-pentylAcrylate),0.057518115942028984
Poly(4-methyl-1-pentene),0.07789855072463768
Poly(5-methyl-1-hexene),0.058423913043478264
Poly(6-methyl-1-heptene),0.049365942028985504
Poly(8-aminocaprylicAcid),0.08786231884057971
Poly(9-aminononanoicAcid),0.08786231884057971
Poly(acrylicAcid),0.11277173913043478
Poly(decamethyleneAdipate),0.03940217391304348
Poly(decamethyleneSebacamide),0.08559782608695653
Poly(dimethylSiloxane),0.009963768115942028
Poly(dimethylsilylenemethylene),0.01947463768115942
Poly(dimethylsilylenetrimethylene),0.03306159420289855
Poly(ethylAcrylate),0.05480072463768116
Poly(ethylMethacrylate),0.08786231884057971
Poly(ethyleneAdipate),0.04664855072463768
Poly(ethyleneAzelate),0.044384057971014496
Poly(ethyleneSebacate),0.051177536231884056
Poly(ethyleneSuccinate),0.06431159420289854
Poly(hexamethyleneAdipamide),0.09057971014492754
Poly(hexamethyleneSebacamide),0.08288043478260869
Poly(isobutylAcrylate),0.05389492753623189
Poly(isobutylMethacrylate),0.08650362318840579
Poly(isopropylMethacrylate),0.08922101449275362
Poly(methylAcrylate),0.06838768115942029
Poly(methylMethacrylate),0.11231884057971014
Poly(N-butylAcrylamide),0.08559782608695653
Poly(n-butylAcrylate),0.04030797101449275
Poly(n-butylMethacrylate),0.07382246376811594
Poly(neopentylMethacrylate),0.07971014492753623
Poly(n-heptylAcrylate),0.03759057971014493
Poly(n-hexylAcrylate),0.03894927536231884
Poly(n-hexylMethacrylate),0.0625
Poly(n-nonylAcrylate),0.0384963768115942
Poly(n-octylAcrylate),0.035326086956521736
Poly(n-octylMethacrylate),0.05570652173913043
Poly(n-propylAcrylate),0.04483695652173913
Poly(n-propylMethacrylate),0.0806159420289855
Poly(oxy-2_2-dichloromethyltrimethylene),0.06114130434782609
Poly(oxycarbonyl-1_5-dimethylpentamethylene),0.049818840579710144
Poly(oxycarbonyl-3-methylpentamethylene),0.04076086956521739
Poly(propyleneOxide),0.034420289855072464
Poly(propyleneSulfide),0.043478260869565216
Poly(sec-butylAcrylate),0.05570652173913043
Poly(sec-butylMethacrylate),0.09057971014492754
Poly(t-butylMethacrylate),0.11322463768115942
Poly(tetramethyleneAdipate),0.033967391304347824
Poly(vinyl2-ethylhexylEther),0.034873188405797104
Poly(vinylAcetate),0.07744565217391304
Poly(vinylAlcohol),0.10326086956521739
Poly(vinylButyrate),0.06702898550724638
Poly(vinylChloride),0.09873188405797101
Poly(vinylChloroacetate),0.07880434782608696
Poly(vinylEthylEther),0.05615942028985507
Poly(vinylFormate),0.07880434782608696
Poly(vinylIsobutylEther),0.05480072463768116
Poly(vinylIsopropylEther),0.06340579710144928
Poly(vinylMethylSulfide),0.06431159420289854
Poly(vinylN-butylEther),0.04121376811594203
Poly(vinylN-decylEther),0.030344202898550724
Poly(vinylN-hexylEther),0.035778985507246376
Poly(vinylN-octylEther),0.028985507246376812
Poly(vinylN-pentylEther),0.034873188405797104
Poly(vinylPropionate),0.06929347826086957
Poly(vinylSec-butylEther),0.05570652173913043
Poly(vinylTrifluoroacetate),0.08559782608695653
Poly(vinylideneChloride),0.057065217391304345
Poly(vinylideneFluoride),0.04664855072463768
Poly[(heptafluoropropyl)ethylene],0.09103260869565218
Poly[(pentafluoroethyl)ethylene],0.08333333333333333
Poly[oxy(diethylsilylene)],0.0
Polyacrylonitrile,0.11231884057971014
Polychloroprene,0.043025362318840576
Polychlorotrifluoroethylene,0.11005434782608696
Polyethylene,0.029438405797101448
Polyhexafluoropropylene,0.13360507246376813
Polyisobutylene,0.03125
Polyisoprene,0.03306159420289855
Polymethacrylonitrile,0.11911231884057971
Polyoxyethylene,0.034420289855072464
Polyoxyhexamethylene,0.03351449275362319
Polyoxymethylene,0.03985507246376811
Polyoxyoctamethylene,0.03306159420289855
Polyoxytetramethylene,0.02717391304347826
Polyoxytrimethylene,0.029438405797101448
Polypentadiene,0.03759057971014493
Polypropylene,1.0
