CID,a
2_4_6-Triphenyl-pyridine,0.25759793370641415
o-Quaterphenyl,0.2580284115368059
Tetra-2-propoxysilane,0.2583555746879036
m-Quaterphenyl,0.25837279380111927
4-Nitro-4'-t-butyl-diphenylether,0.25839001291433494
1_3_5-Triphenylbenzene,0.2596642272922945
Myclobutanil,0.261196728368489
Tetrapropoxysilane,0.26172191132156697
p-Quaterphenyl,0.26181661644425314
4_4'-(1-Phenylethylidene) biphenol,0.2638398622470943
1_13-Tridecanediol,0.2647266465777013
Triphenylmethyl chloride,0.2650624192854068
Tetraphenylmethane,0.26586310804993546
Dodecanedioic acid,0.2718897976754197
1_1'-Diphenyl-1_1'-bicyclopentyl,0.2721480843736548
1_15-Pentadecanediol,0.27382694791218254
1-Tridecanol,0.27430047352561343
1_14-Tetradecanediol,0.2756866121394749
3_5-Di-t-butylsalicylic  acid,0.2786052518295308
Tetradecanediamide,0.27887214808437366
Tridecanoic acid,0.2825656478691348
1-Tetradecanol,0.2829100301334481
Tetraphenylethylene,0.2835126990959966
N-Cyclohexyl-2_4_6-trimethylbenzaldehyde imine,0.28851485148514855
1_1_1_2-Tetraphenylethane,0.2892811020232458
Tetraphenylsilane,0.28962548428755924
Hexacyclopropylethane,0.28988377098579426
N-Adamantan-1-yl-4-bromobenzenesulfonamide,0.290314248816186
1_1_2_2-Tetraphenylethane,0.2928971157985364
1-Pentadecanol,0.29324149806284977
3-Phenyl-5-phenoxymethyl-2-N-phenyliminooxazolidine,0.2934136891950065
1_13-Tridecanedioic acid,0.2950495049504951
1_1'-Diphenyl-1_1'-bicyclohexyl,0.296513129573827
4-Hexyloxybenzylideneaniline,0.29713301764959105
Glyceryl-1-caprate,0.30185105467068446
4_4'-Di-t-butylbiphenyl,0.30392595781317266
Lactose,0.30400344382264316
N-Adamantan-1-yl-4-trifluoromethylbenzenesulfonamide,0.3088247955230306
Potassium tetraphenyl boride,0.30893671975893244
N-Adamantan-1-yl-4-nitrobenzenesulfonamide,0.3107188979767542
Cetyl alcohol,0.3121825226000861
Sucrose,0.3141627206198881
1_16-Hexadecanediol,0.315781317262161
2-Pentadecanone,0.3163151097718468
1_14-Tetradecanedioic  acid,0.3182092122255704
N-(4-Ethoxybenzylidene)-4-butylaniline,0.3182866982350409
1-Benzyl-3-methylimidazolium tetrafluoroethanesulfonate,0.31975893241498066
Myristic acid,0.32080068876452866
N-(4-Hexyloxybenzylidene)-4-aminobenzonitrile,0.32123116659492035
Maltose,0.32311665949203616
Ammonium tetraphenyl boride,0.32331467929401636
4-Hexyloxybenzylideneamino-4'-chlorobenzene,0.3233232888506242
Cellobiose,0.3243219974171331
Glyceryl-2-laurate,0.32458028411536805
Dibenzo-18-crown-6,0.3274214377959535
4-Hexyloxybenzylidene-4'-toluidine,0.3288850624192854
Hexadecane,0.3292294446835988
Riboflavin,0.3295738269479122
Tetrabutylammonium iodide,0.32983211364614723
4-Hexyloxybenzylideneamino-4'-fluorobenzene,0.32987516142918644
1-Pentadecanoic acid,0.3305036590615583
m-Quinquephenyl,0.33086526043908737
o-Quinquephenyl,0.33138183383555747
cis-(5_12)-7_7_14_14-Hexamethyl-1_4_8_11-tetraazacyclotetradecane,0.3318123116659492
Glyceryl-1-laurate,0.3343090830822213
N-(2-Hydroxy-4-methoxybenzylidene)-4-butylaniline,0.33715023676280675
p-Quinquephenyl,0.34102453723633236
N_N'-Bis-(m-methoxyphenyl)terephtalamide,0.34326302195436936
N-(3_5-Dimethyladamantan-1-yl)-4-bromobenzenesulfonamide,0.3436934997847611
n-Hexadecanoic acid,0.34550150667240637
p-Diacetylbenzene diethyl ketal,0.3466207490314249
1_1'-Dibenzoylferrocene,0.35015066724063715
N_N'-Bis(p-methoxyphenyl)terephthalamide,0.35161429186396903
1_4-Bis(diphenylamino)benzene,0.35402496771416275
Bis-(o-aminophenyl)-2_2'-dibenzimidazole oxide ,0.3544554455445545
Methylprednisolone,0.355316401205338
Pentaphenylethane,0.3566078346965132
Methyl palmitate,0.3573568661213948
1-Heptadecanoic acid,0.3584158415841584
Tetra-2-methyl-1-propoxysilane,0.3600430477830392
N-(4-Pentyloxybenzylidene)-4-butylaniline,0.3605682307361171
Di(4'-methoxyphenyl)cyclohexane-1_4-dicarboxylate,0.36091261300043054
Eicosane,0.362031855359449
N-(3_5-Dimethyladamantan-1-yl)-4-trifluoromethylbenzenesulfonamide,0.3622040464916057
N-(3_5-Dimethyladamantan-1-yl)-4-nitrobenzenesulfonamide,0.3640981489453293
Hexadecanedioic acid,0.36452862677572107
Octadecane,0.36697374085234613
2_2-Bis(phenyl-4-glycidoxy)propane,0.3671975893241498
Tetra-2-butoxysilane,0.3683770985794232
Tetrabutyl silicate,0.3738958243650452
n-Octadecanoic acid,0.3807145931984503
Risperidone,0.3810589754627637
1_1_3_3-Tetraphenyl-1_3-dimethyldisiloxane,0.3820921222557038
2-Monomyristin,0.3847610848041326
2_4_6-Trimethyl-2_4_6-triphenylcyclotrisiloxane,0.385105467068446
4-Nitrophenyl-4'-octyloxybenzoate,0.38794662074903147
N-(4-Hexyloxybenzylidene)-4-butylaniline,0.38968575118381404
1-Nonadecanoic acid,0.4012053379250969
2_3-Dimethyl-2_3-bis(4-tert-butylphenyl)butane,0.4047352561343091
Fullerene,0.41110632802410674
4_4'-Bis-(N-carbazolyl) -1_1'-biphenyl,0.41322427894963415
1-Eicosanoic acid,0.41816616444253124
2_11-Dicyclohexyldodecane,0.4286698235040895
2-Palmitoylglycerol,0.4297890658631081
1_1-Dicyclohexyldodecane,0.433232888506242
Docosane,0.43409384416702546
1-Palmitoylglycerol,0.43693499784761086
N-Formylmethionine-leucyl-phenylalanine,0.4375376668101593
Dibenzo-24-crown-8-ether,0.4456306500215239
Simvastatin,0.4456306500215239
Pyrimethanil laurate,0.45208781747739996
3_4-Dimethyl-3_4-bis(4-t-butylphenyl)hexane,0.4550150667240637
Tetra-3-methyl-1-butoxysilane,0.4579250968575118
N-Formylmethionine-leucyl-phenylalanine methyl ether,0.4633663366336634
Methylprednisolone aceponate,0.4695652173913043
Tetra-2-pentoxysilane,0.4742402066293586
1-Stearoylglycerol,0.4743865690916918
2-Stearoylglycerol,0.4743865690916918
Tetramethyltetraphenylcyclotetrasiloxane,0.47834696513129576
4_5-Diethyl-4_5-bis-(4-tert-butylphenyl)-octane,0.4813603099440379
Tetra-1-pentoxysilane,0.4839948342660353
Tetraphenyltetrahydroxycyclotetrasiloxane,0.4882479552303057
3_4-Diethyl-3_4-bis(4-t-butylphenyl)-hexane,0.4923805424020663
Hexacosane,0.5181231166594921
Maltotriose,0.5192423590185106
Fullerene C70,0.5207145931984504
2_4_6-Tris(diphenylamino)-1_3_5-triazine,0.522083512699096
2_3_6-Tris(phenylimino)-1_3_5-triphenyl-1_3_5-triazacyclohexane,0.5277658200602668
Dibenzo-30-crown-10,0.5346534653465347
Hexaphenyldisiloxane,0.5351700387430047
Hexaphenylcyclotrisiloxane,0.5374946190271201
2_4_5_7-Tetramethyl-4_5-bis(4-t-butylphenyl)octane,0.5376668101592768
4_5-Dipropyl-4_5-bis-(4-t-butylphenyl)octane,0.5723633232888506
5_6-Dibutyl-5_6-bis(4-tert-butylphenyl)decane,0.6423590185105468
Dotriacontane,0.6427894963409385
1_1_3_3_5_5-Hexaphenyl-7_7-dimethylcyclotetrasiloxane,0.6509685751183815
Tetrabutylammonium tetraphenylborate,0.6726646577701249
Tetra-2-ethyl-1-hexoxysilane,0.69864829961257
Hexatriacontane,0.7073611708996986
Octaphenyltetracyclosiloxane,0.7517003874300474
Tetratetracontane,0.8525182953077916
Octaphenylpentacyclosilsesquioxane,0.920878174773999
Cyclodextrin,0.9415411106328023
Pentacontane,1.0
