CID,a
3674,5.5942
3675,5.4901
3676,5.9458
3677,5.2077
3678,5.5274
3679,5.6452
3680,5.9769
3681,5.7938
3682,5.7756
3683,5.5599
3684,5.4929
3685,6.1718
3686,6.3469
3687,5.5165
3688,5.6543
3689,6.2234
3690,6.527
3691,5.7449
3692,5.2974
3693,4.8597
3694,4.7567
3695,5.6985
3696,5.5714
3697,5.7005
3698,5.6575
3699,5.1966
3700,4.7996
3701,4.854
3702,5.5396
3703,5.6373
3704,5.6171
3705,4.9921
3706,5.4363
3707,5.8017
3708,5.8712
3709,5.1737
3710,5.5488
3711,6.033
3712,5.7683
3713,4.886
3714,5.4197
3715,5.4987
3716,5.2073
3717,5.0622
3718,4.9667
3719,4.6473
3720,4.4712
3721,6.07
3722,6.1642
3723,6.6324
3724,6.7271
3725,5.8394
3726,6.0155
3727,4.8958
3728,5.3305
3729,5.2165
3730,5.9268
3731,4.8499
3732,5.405
3733,5.07
3734,5.4719
3735,5.9877
3736,6.1174
3737,5.6515
3738,5.7822
3739,5.5886
3740,5.6818
3741,5.3206
3742,5.3058
3743,5.4885
3744,5.5062
3745,6.2812
3746,6.1177
3747,5.8506
3748,5.6867
3749,5.241
3750,5.3879
3751,6.1464
3752,6.7768
3753,6.0567
3754,5.9472
3755,5.6444
3756,5.7208
3757,5.8276
3758,5.8531
3759,5.0544
3760,4.5895
3761,5.3697
3762,5.9173
3763,5.3284
3764,5.4547
3765,5.2561
3766,5.4059
3767,5.9599
3768,6.0057
3769,5.4231
3770,5.004
3771,6.2936
3772,6.2759
3773,5.7608
3774,5.9788
3775,5.3042
3776,5.2944
3777,5.6899
3778,5.691
3779,6.2908
3780,6.1802
3781,5.3862
3782,5.2697
3783,5.1499
3784,5.2558
3785,5.8372
3786,5.3451
3787,5.6666
3788,5.6574
3789,5.7099
3790,5.4749
3791,5.1713
3792,5.6714
3793,5.1487
3794,5.6471
3795,5.9385
3796,5.9769
3797,5.3156
3798,4.9968
3799,5.1569
3800,5.3724
3801,5.8162
3802,5.684
3803,5.4468
3804,5.6711
3805,5.3178
3806,5.421
3807,6.5774
3808,6.1742
3809,5.1052
3810,5.439
3811,5.8903
3812,6.0632
3813,5.9164
3814,6.0297
3815,5.9722
3816,6.281
3817,6.353
3818,6.3736
3819,6.0313
3820,6.4328
3821,5.106
3822,5.2563
3823,5.9556
3824,6.3219
3825,5.4022
3826,5.2008
3827,5.7891
3828,6.0257
3829,4.7826
3830,5.0747
3831,5.2424
3832,5.7206
3833,6.9586
3834,7.0346
3835,5.8159
3836,6.258
3837,4.3882
3838,4.39
3839,5.2194
3840,5.4381
3841,5.9607
3842,5.8826
3843,5.474
3844,5.6421
3845,5.4017
3846,5.1101
3847,5.1528
3848,5.3058
3849,5.6737
3850,5.679
3851,5.6307
3852,5.6334
3853,5.321
3854,5.7518
3855,5.4013
3856,5.441
3857,5.5873
3858,5.4573
3859,5.6841
3860,5.4201
3861,5.2831
3862,5.5111
3863,5.7591
3864,5.6852
3865,5.7368
3866,5.43
3867,5.2145
3868,5.3958
3869,5.6349
3870,5.4541
3871,4.7486
3872,5.0852
3873,5.6843
3874,5.1403
3875,5.5394
3876,5.6914
3877,5.37
3878,5.4403
3879,5.7592
3880,5.6096
3881,5.861
3882,5.8897
3883,5.8164
3884,6.5176
3885,5.3276
3886,5.0751
3887,5.6953
3888,5.2415
3889,5.9121
3890,6.1175
3891,5.111
3892,5.2619
3893,5.6481
3894,5.6797
3895,6.0214
3896,5.9462
3897,5.672
3898,5.7191
3899,5.7402
3900,5.3865
3901,5.488
3902,5.4867
3903,5.5257
3904,5.8049
3905,5.2977
3906,5.6252
3907,5.9072
3908,5.4474
3909,5.6782
3910,5.695
3911,3.9851
3912,5.5952
3913,5.4899
3914,5.4903
3915,6.6529
3916,6.4747
3917,5.1156
3918,5.2792
3919,5.3592
3920,5.8897
3921,6.317
3922,6.2391
3923,5.9221
3924,5.6267
3925,5.8987
3926,5.9136
3927,5.7576
3928,5.3608
3929,5.6917
3930,5.7064
3931,4.8504
3932,4.7587
3933,5.2452
3934,5.1928
3935,6.0508
3936,6.1803
3937,4.9667
3938,5.1141
3939,6.1718
3940,5.8075
3941,5.313
3942,5.4533
3943,5.8801
3944,5.8103
3945,5.2717
3946,5.2723
3947,4.9838
3948,5.2048
3949,5.3286
3950,5.4361
3951,5.8045
3952,5.8684
3953,5.9194
3954,5.0965
3955,5.1238
3956,5.5558
3957,5.5437
3958,5.5884
3959,5.2669
3960,4.8323
3961,5.9319
3962,5.7131
3963,5.5576
3964,5.563
3965,5.6076
3966,5.5921
3967,6.0291
3968,5.9598
3969,4.7546
3970,4.6649
3971,5.9893
3972,6.0369
3973,5.2487
3974,5.7209
3975,5.6067
3976,5.7406
3977,5.1902
3978,4.7682
3979,6.6433
3980,6.0652
3981,6.0312
3982,5.7846
3983,5.7402
3984,6.3207
3985,5.656
3986,5.758
3987,5.1513
3988,5.0522
3989,5.4363
3990,5.8666
3991,4.9409
3992,5.1003
3993,5.633
3994,5.932
3995,5.2813
3996,5.138
3997,6.3249
3998,6.4282
3999,5.7318
4000,5.5298
4001,5.3261
4002,5.4266
4003,5.5337
4004,5.3833
4005,5.3477
4006,5.321
4007,4.7177
4008,4.8747
4009,5.3344
4010,5.2858
4011,6.1675
4012,6.2861
4013,5.4433
4014,5.79
4015,5.3665
4016,5.4019
4017,5.1204
4018,4.6473
4019,5.269
4020,5.0135
4021,5.541
4022,5.0284
4023,6.0301
4024,6.1862
4025,5.5421
4026,5.4626
4027,4.8804
4028,4.3477
4029,4.9738
4030,5.2013
4031,4.7349
4032,4.6991
4033,5.4801
4034,6.0269
4035,5.0781
4036,5.612
4037,5.9291
4038,5.6508
4039,6.5566
4040,6.4185
4041,5.1906
4042,5.1485
4043,5.3459
4044,5.124
4045,5.6442
4046,5.6201
4047,5.817
4048,6.1519
4049,5.4214
4050,5.4515
4051,5.9694
4052,5.7621
4053,5.4765
4054,5.7933
4055,6.095
4056,5.9322
4057,5.5205
4058,4.8829
4059,5.7812
4060,5.279
4061,6.8675
4062,7.1267
4063,5.4785
4064,5.4062
4065,5.4052
4066,4.7496
4067,6.0326
4068,6.0915
4069,6.3395
4070,5.8008
4071,4.4842
4072,5.7065
4073,5.4263
4074,5.2877
4075,5.7949
4076,5.3373
4077,5.228
4078,5.235
4079,5.7643
4080,5.4487
4081,5.3542
4082,5.4416
4083,5.2439
4084,5.3612
4085,5.0684
4086,5.1245
4087,4.5563
4088,5.0135
4089,5.5693
4090,5.5852
4091,6.7292
4092,6.9663
4093,5.7259
4094,5.8286
4095,5.5506
4096,5.7706
4097,5.8635
4098,6.1075
4099,6.0542
4100,6.0023
4101,5.112
4102,5.1452
4103,6.4072
4104,6.063
4105,5.4441
4106,5.2258
4107,5.6914
4108,5.5018
4109,5.4155
4110,5.5421
4111,5.6272
4112,5.9421
4113,5.5633
4114,6.0757
4115,5.2782
4116,5.4475
4117,5.4397
4118,5.1955
4119,5.8775
4120,5.3551
4121,5.8538
4122,5.6134
4123,5.0122
4124,4.782
4125,6.2677
4126,6.2933
4127,5.5406
4128,5.6196
4129,5.504
4130,5.5229
4131,4.9262
4132,5.0857
4133,6.5598
4134,5.573
4135,5.5506
4136,5.3357
4137,6.0277
4138,5.9394
4139,5.9265
4140,5.9973
4141,5.2119
4142,4.8815
4143,6.2963
4144,6.3072
4145,4.8782
4146,4.8654
4147,5.2539
4148,5.6428
4149,5.5693
4150,5.3632
4151,5.4209
4152,5.502
4153,4.9623
4154,5.2405
4155,5.6835
4156,5.7444
4157,5.0487
4158,4.8953
4159,6.4836
4160,6.3161
4161,5.6691
4162,5.3328
4163,5.9369
4164,5.7928
4165,5.3485
4166,5.688
4167,5.8172
4168,6.1264
4169,5.4333
4170,5.3126
4171,4.7262
4172,5.2738
4173,5.2226
4174,5.1927
4175,4.9411
4176,4.9402
4177,5.1603
4178,5.9559
4179,5.1888
4180,4.9793
4181,5.2686
4182,5.0408
4183,5.4367
4184,5.2606
4185,5.4755
4186,5.5428
4187,4.9414
4188,5.2526
4189,5.5863
4190,5.6248
4191,5.4225
4192,5.6115
4193,6.0172
4194,5.9519
4195,4.6726
4196,4.6217
4197,5.6897
4198,6.0463
4199,4.6836
4200,4.816
4201,6.0427
4202,5.9255
4203,4.4215
4204,4.9875
4205,5.4692
4206,5.529
4207,5.8333
4208,5.9235
4209,4.6142
4210,5.0678
4211,5.516
4212,5.6642
4213,4.9152
4214,4.5962
4215,5.2646
4216,5.3025
4217,6.3276
4218,6.4777
4219,6.1122
4220,5.612
4221,5.8069
4222,5.8471
4223,5.262
4224,5.3467
4225,5.8922
4226,6.2674
4227,5.4455
4228,5.4114
4229,5.6313
4230,5.9035
4231,5.3138
4232,5.1318
4233,5.7169
4234,5.6145
4235,6.1476
4236,6.37
4237,5.7869
4238,5.72
4239,5.6951
4240,5.4741
4241,5.8766
4242,5.9972
4243,5.1388
4244,4.8171
4245,5.6821
4246,5.6001
4247,5.3754
4248,4.9424
4249,5.5106
4250,4.9835
4251,5.0535
4252,5.3719
4253,5.3562
4254,4.9682
4255,5.7589
4256,5.752
4257,5.7609
4258,5.4846
4259,5.1168
4260,4.8698
4261,5.8051
4262,5.8354
4263,5.7232
4264,5.6244
4265,4.8245
4266,4.8736
4267,5.4788
4268,5.472
4269,4.7536
4270,5.3076
4271,6.1816
4272,5.9148
4273,5.4314
4274,5.0579
4275,5.1342
4276,5.2357
4277,5.7716
4278,5.9542
4279,5.484
4280,5.5062
4281,5.3347
4282,5.5392
4283,5.288
4284,5.3999
4285,5.1206
4286,5.1307
4287,5.3639
4288,5.3214
4289,6.4518
4290,6.0414
4291,5.6539
4292,5.5692
4293,5.6485
4294,4.7746
4295,5.0181
4296,5.3966
4297,5.4252
4298,5.1087
4299,5.6256
4300,5.2714
4301,5.608
4302,6.0275
4303,5.5003
4304,5.6038
4305,5.6003
4306,6.1286
4307,4.6433
4308,4.7742
4309,5.9748
4310,6.0854
4311,5.5614
4312,5.6558
4313,4.5962
4314,4.755
4315,5.6826
4316,5.5782
4317,6.6614
4318,6.5826
4319,5.0382
4320,4.9143
4321,5.4765
4322,5.5041
4323,5.539
4324,5.6759
4325,5.529
4326,5.6268
4327,5.4302
4328,5.3168
4329,5.7113
4330,5.8522
4331,5.5921
4332,4.9035
4333,5.5793
4334,5.6667
4335,5.8554
4336,5.9007
4337,4.558
4338,5.4297
4339,5.2877
4340,5.6806
4341,4.7354
4342,5.0392
4343,5.5693
4344,5.5815
4345,5.6562
4346,5.1458
4347,5.7059
4348,5.9088
4349,5.4804
4350,5.6779
4351,6.1844
4352,6.2837
4353,5.0511
4354,5.4206
4355,5.7401
4356,5.664
4357,5.6393
4358,5.5509
4359,5.7462
4360,5.7355
4361,6.238
4362,5.4278
4363,6.2943
4364,5.9218
4365,5.8024
4366,6.176
4367,6.1133
4368,4.9472
4369,6.0202
4370,5.3092
4371,6.2553
4372,5.6919
4373,5.3835
4374,5.1194
4375,5.6623
4376,6.0932
4377,5.5626
4378,5.5165
4379,5.4672
4380,5.5809
4381,4.9744
4382,5.0194
4383,5.0849
4384,5.083
4385,5.9445
4386,5.5443
4387,5.2305
4388,5.5938
4389,6.061
4390,5.7804
4391,5.1174
4392,5.0744
4393,4.2892
4394,4.2844
4395,5.3502
4396,5.5501
4397,5.5633
4398,5.5784
4399,6.0868
4401,5.8974
4402,5.9008
4403,5.5147
4404,5.609
4405,6.5299
4406,6.5311
4407,5.9137
4408,6.0968
4409,6.5128
4410,6.3822
4411,4.9636
4412,5.158
4413,5.122
4414,5.1924
4415,4.0796
4416,4.3419
4417,5.6394
4418,5.6127
4419,5.1762
4420,5.314
4421,5.2508
4422,5.2864
4423,5.8603
4424,5.9421
4425,5.4842
4426,5.1856
4427,5.614
4428,5.3111
4429,5.1293
4430,4.9644
4431,5.3493
4432,5.07
4433,4.8762
4434,5.2712
4435,5.472
4436,5.0216
4437,5.3499
4438,5.6432
4439,5.8835
4440,5.6071
4441,4.8484
4442,5.2591
4443,5.1193
4444,5.032
4445,4.9615
4446,5.1552
4447,4.5558
4448,4.5359
4449,4.9165
4450,5.0654
4451,5.3394
4452,5.4818
4453,5.2978
4454,5.436
4455,4.9593
4456,5.2016
4457,4.8993
4458,5.2966
4459,5.4434
4460,5.4974
4461,6.7102
4462,5.9973
4463,5.677
4464,5.4636
4465,5.4058
4466,5.2133
4467,5.6846
4468,6.1173
4469,5.3924
4470,5.2995
4471,5.3642
4472,5.4499
4473,5.9642
4474,5.9245
4475,5.8203
4476,5.9757
4477,5.9734
4478,5.8723
4479,5.8399
4480,6.0311
4481,4.9586
4482,5.0781
4483,5.1259
4484,4.8435
4485,5.4118
4486,5.674
4487,5.3636
4488,5.4446
4489,5.2266
4490,5.1902
4491,6.262
4492,5.7799
4493,6.342
4494,6.1062
4495,5.9314
4496,5.9425
4497,4.9313
4498,5.0042
4499,5.6964
4500,5.8015
4501,5.0405
4502,4.8424
4503,5.1073
4504,5.2344
4505,4.9382
4506,4.9301
4507,6.256
4508,6.2164
4509,4.9791
4510,5.0009
4511,5.7621
4512,5.5996
4513,5.1381
4514,5.4223
4515,5.3709
4516,5.5897
4517,5.9554
4518,5.7544
4519,5.3931
4520,5.5054
4521,6.189
4522,6.0311
4523,5.1114
4524,5.1088
4525,4.5324
4526,4.8752
4527,5.5473
4528,5.6887
4529,5.3474
4530,6.0121
4531,5.1716
4532,5.0446
4533,7.082
4534,6.6834
4535,5.6337
4536,5.9962
4537,4.8671
4538,5.4606
4539,5.3006
4540,5.2358
4541,6.0706
4542,5.9336
4543,5.2678
4544,5.1897
4545,5.5259
4546,4.608
4547,5.5301
4548,5.4653
4549,5.2599
4550,5.089
4551,5.3063
4552,5.2214
4553,5.2499
4554,5.1772
4555,5.6497
4556,5.6988
4557,5.3196
4558,5.5153
4559,5.8784
4560,6.39
4561,5.914
4562,5.8975
4563,4.8784
4564,5.394
4565,5.716
4566,5.9327
4567,6.0211
4568,5.7601
4569,4.7401
4570,4.9978
4571,5.2347
4572,5.6341
4573,5.657
4574,5.7963
4575,5.591
4576,5.5378
4577,5.7265
4578,5.6274
4579,5.5645
4580,5.1341
4581,5.8194
4582,5.9297
4583,6.3412
4584,5.9897
4585,6.2875
4586,6.3864
4587,6.1651
4588,6.1522
4589,5.3305
4590,5.1571
4591,5.1963
4592,5.2766
4593,6.069
4594,5.7035
4595,5.5181
4596,5.5562
4597,5.6916
4598,5.8179
4599,5.849
4600,5.5718
4601,5.7723
4602,5.5451
4603,5.5569
4604,5.5537
4605,4.8814
4606,4.9997
4607,5.6309
4608,5.5637
4609,4.9915
4610,5.3115
4611,4.6644
4612,4.5667
4613,6.1749
4614,5.4176
4615,5.1591
4616,4.8492
4617,5.3553
4618,5.6885
4619,5.1927
4620,5.2237
4621,5.4355
4622,5.4819
4623,5.8032
4624,5.1689
4625,6.1308
4626,6.2533
4627,5.8162
4628,5.724
4629,4.9478
4630,3.918
4631,5.3287
4632,5.0191
4633,5.0158
4634,5.2834
4635,5.8663
4636,5.6215
4637,6.4276
4638,6.3511
4639,6.3235
4640,6.1307
4641,5.6339
4642,5.4721
4643,5.2486
4644,5.9554
4645,5.538
4646,6.0023
4647,5.2767
4648,5.5565
4649,5.5677
4650,5.7237
4651,6.0735
4652,5.9838
4653,4.9776
4654,4.9718
4655,5.0796
4656,5.1913
4657,5.153
4658,4.7489
4659,5.1379
4660,5.24
4661,5.6266
4662,5.6043
4663,6.9898
4664,6.7384
4665,5.3685
4666,5.1393
4667,6.0286
4668,6.0059
4669,5.9929
4670,6.326
4671,6.1533
4672,5.6737
4673,5.7993
4674,5.9221
4675,5.2419
4676,5.4291
4677,5.5933
4678,5.7282
4679,5.4849
4680,5.0188
4681,5.4944
4682,5.4068
4683,5.5593
4684,5.528
4685,5.484
4686,5.2575
4687,5.4418
4688,5.4736
4689,5.6192
4690,5.7259
4691,6.3058
4692,5.8198
4693,5.7529
4694,4.7543
4695,5.4354
4696,6.1007
4697,6.0356
4698,6.2467
4699,5.3058
4700,5.466
4701,5.1587
4702,4.9703
4703,5.5028
4704,5.3992
4705,6.2038
4706,6.1798
4707,5.2375
4708,5.4163
4709,5.7442
4710,5.8598
4711,5.5877
4712,5.8597
4713,6.3286
4714,6.2489
4715,6.121
4716,6.3038
4717,5.4346
4718,5.4506
4719,5.1639
4720,5.03
4721,5.6291
4722,6.4019
4723,5.6838
4724,5.8367
4725,5.6887
4726,5.6377
4727,5.7289
4728,5.7689
4729,5.8796
4730,5.7162
4731,6.5906
4732,5.3052
4733,5.6324
4734,5.4778
4735,5.0171
4736,4.4668
4737,5.0421
4738,5.4538
4739,6.2758
4740,5.9438
4741,5.779
4742,6.6055
4743,5.2109
4744,5.0105
4745,3.9047
4746,4.6617
4747,5.4905
4748,5.3852
4749,6.386
4750,6.3531
4751,5.7982
4752,5.8609
4753,4.8785
4754,4.7707
4755,5.1888
4756,5.4233
4757,5.5641
4758,5.0403
4759,5.6332
4760,5.6906
4761,6.2636
4762,6.5382
4763,5.4409
4764,5.2497
4765,5.0205
4766,5.9867
4767,4.9198
4768,5.1783
4769,5.8607
4770,5.9669
4771,6.1595
4772,6.3207
4773,5.4862
4774,5.825
4775,5.1929
4776,5.5014
4777,5.7611
4778,5.4085
4779,5.1473
4780,4.9034
4781,5.8723
4782,5.2443
4783,5.4361
4784,6.0571
4785,4.7982
4786,5.3932
4787,6.6192
4788,5.946
4789,5.5384
4790,5.5086
4791,5.5288
4792,5.4785
4793,5.779
4794,5.6492
4795,5.6363
4796,5.4604
4797,5.3935
4798,5.5462
4799,5.353
4800,5.541
4801,5.558
4802,5.6038
4803,4.8908
4804,5.1893
4805,6.8075
4806,6.6629
4807,4.9272
4808,4.9811
4809,5.4471
4810,5.8113
4811,5.263
4812,5.5455
4813,6.2636
4814,5.1003
4815,5.4854
4816,5.5569
4817,5.8749
4818,5.3807
4819,5.3301
4820,5.5622
4821,5.5511
4822,5.4196
4823,5.1787
4824,5.2247
4825,6.4981
4826,6.6449
4827,4.9589
4828,5.9257
4829,5.392
4830,5.2732
4831,6.5808
4832,6.5694
4833,5.4131
4834,5.2725
4835,6.3321
4836,6.0424
4837,6.2891
4838,5.6628
4839,5.8815
4840,6.0452
4841,6.7082
4842,6.5561
4843,6.0276
4844,6.1059
4845,6.0895
4846,6.0077
4847,5.2073
4848,5.0479
4849,6.0686
4850,5.5979
4851,5.5827
4852,5.9187
4853,4.7119
4854,4.7462
4855,5.8578
4856,6.2177
4857,5.4459
4858,5.5592
4859,5.4583
4860,5.8439
4861,5.2057
4862,5.1508
4863,5.6759
4864,5.4816
4865,5.7151
4866,5.9664
4867,5.0179
4868,5.2082
4869,5.5647
4870,5.5671
4871,5.5549
4872,6.3087
4873,5.1339
4874,5.126
4875,6.2362
4876,5.7533
4877,5.3445
4878,4.4167
4879,5.7672
4880,5.5163
4881,5.6845
4882,5.7846
4883,5.2796
4884,5.4125
4885,5.8268
4886,5.945
4887,5.9764
4888,5.9993
4889,5.5725
4890,5.3551
4891,6.1847
4892,6.0264
4893,4.8256
4894,4.6976
4895,6.0101
4896,5.9954
4897,5.8104
4898,5.8357
4899,5.9102
4900,5.5024
4901,6.1029
4902,6.1254
4903,5.7934
4904,5.8767
4905,5.2297
4906,5.2287
4907,6.3147
4908,6.1273
4909,6.0674
4910,5.5866
4911,5.2286
4912,4.9255
4913,4.8318
4914,4.8859
4915,5.5006
4916,5.5204
4917,5.3277
4918,5.6329
4919,5.7881
4920,5.7764
4921,5.9041
4922,5.6335
4923,5.6246
4924,5.6693
4925,5.6256
4926,5.5271
4927,5.484
4928,5.1375
4929,5.5249
4930,5.7224
4931,5.2847
4932,5.0053
4933,5.3459
4934,5.5869
4935,4.8239
4936,4.8219
4937,5.7019
4938,5.5269
4939,5.3273
4940,5.3267
4941,6.0834
4942,6.1019
4943,5.1907
4944,5.0829
4945,4.5953
4946,5.1407
4947,4.9998
4948,5.8761
4949,6.2915
4950,6.0032
4951,5.762
4952,6.2033
4953,4.9257
4954,5.7759
4955,5.6504
4956,5.8931
4957,5.2749
4958,5.4407
4959,4.8444
4960,4.4604
4961,5.0547
4962,5.7118
4963,5.7373
4964,4.9991
4965,5.5663
4966,5.5692
4967,5.349
4968,5.5854
4969,5.6115
4970,5.5691
4971,4.8288
4972,5.3454
4973,5.7096
4974,5.6602
4975,6.0426
4976,6.0441
4977,5.5294
4978,5.9888
4979,4.6358
4980,4.6003
4981,5.5465
4982,5.5463
4983,5.7985
4984,5.6307
4985,4.8758
4986,5.3695
4987,6.195
4988,6.4238
4989,5.9677
4990,5.7809
4991,5.203
4992,5.6101
4993,5.1969
4994,4.9832
4995,5.5417
4996,5.5752
4997,5.5565
4998,5.1948
4999,5.7919
5000,5.8495
